2506.55	22016.3
2505.03	22032.7
2503.5	21978.1
2501.97	21990
2500.44	21904
2498.92	21898.8
2497.39	21886.7
2495.86	21905.2
2494.33	21921.1
2492.8	21863.1
2491.27	21896.7
2489.74	21871.3
2488.21	21784.8
2486.68	21660.2
2485.15	21608.2
2483.62	21562.9
2482.08	21615.1
2480.55	21463.9
2479.02	21429.6
2477.48	21360.7
2475.95	21269.8
2474.42	21229.2
2472.88	21138.4
2471.35	21079.4
2469.81	21039.5
2468.28	21040.3
2466.74	20927.8
2465.2	20892.7
2463.67	20860.4
2462.13	20804.6
2460.59	20740.4
2459.05	20675.7
2457.51	20618.6
2455.98	20586.8
2454.44	20567.4
2452.9	20500.5
2451.36	20397.3
2449.82	20311.3
2448.28	20193.6
2446.73	20133.7
2445.19	20084.9
2443.65	20062.3
2442.11	19981.9
2440.57	19901.1
2439.02	19773.6
2437.48	19734.4
2435.94	19689.9
2434.39	19654.9
2432.85	19635.6
2431.3	19624.8
2429.76	19540.1
2428.21	19521.2
2426.66	19599.8
2425.12	19538.7
2423.57	19475.5
2422.02	19524
2420.47	19457.1
2418.93	19458.7
2417.38	19398.2
2415.83	19478.9
2414.28	19422.6
2412.73	19449.7
2411.18	19462.2
2409.63	19372.4
2408.08	19339.5
2406.53	19320.6
2404.97	19344.3
2403.42	19342.8
2401.87	19306.3
2400.32	19235.2
2398.76	19187.2
2397.21	19166.9
2395.66	19082.1
2394.1	19030.8
2392.55	18954.6
2390.99	18966.4
2389.44	18817.5
2387.88	18804.1
2386.32	18795.5
2384.77	18817.4
2383.21	18736.7
2381.65	18691.8
2380.09	18673.1
2378.54	18615.8
2376.98	18571.8
2375.42	18538.4
2373.86	18546.4
2372.3	18509.1
2370.74	18476.9
2369.18	18450
2367.62	18352.2
2366.06	18296.5
2364.49	18221.8
2362.93	18174.5
2361.37	18067.9
2359.81	18130.5
2358.24	18055.2
2356.68	18091.2
2355.11	18081.7
2353.55	18025.6
2351.98	17979.8
2350.42	17944.7
2348.85	17948.7
2347.29	17959.9
2345.72	17943.9
2344.15	17939.3
2342.59	17944.2
2341.02	17975.3
2339.45	17842.5
2337.88	17877.2
2336.31	17813.5
2334.74	17777.2
2333.17	17760.5
2331.6	17627.6
2330.03	17594.8
2328.46	17577.1
2326.89	17650.7
2325.32	17585.4
2323.75	17546.1
2322.17	17514.6
2320.6	17362.8
2319.03	17376.9
2317.45	17280.4
2315.88	17265.3
2314.3	17244.9
2312.73	17265
2311.15	17207.9
2309.58	17165.5
2308	17104.2
2306.43	17177.6
2304.85	17072.8
2303.27	16991.6
2301.69	16901.6
2300.12	16914.2
2298.54	16885.7
2296.96	16791.7
2295.38	16731.9
2293.8	16702.6
2292.22	16633.1
2290.64	16619.3
2289.06	16598.8
2287.48	16550.9
2285.9	16533.9
2284.31	16448.5
2282.73	16502.9
2281.15	16451.6
2279.57	16396.2
2277.98	16340.4
2276.4	16331
2274.81	16293.5
2273.23	16316.2
2271.64	16220.9
2270.06	16224.7
2268.47	16114.9
2266.89	16020.3
2265.3	15922.8
2263.71	15911.8
2262.12	15906.8
2260.54	15806.7
2258.95	15730.1
2257.36	15752.3
2255.77	15770.7
2254.18	15657.2
2252.59	15590.7
2251	15565.4
2249.41	15551.6
2247.82	15467.3
2246.23	15329.8
2244.63	15236.6
2243.04	15186.6
2241.45	15190.2
2239.85	15195.4
